ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
11551,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30575,GL0001847,2020-10-23,,B-001,Land Bank of the Philippines,0,-6420.00
13566,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#10000471,GL0002202,2020-10-23,,,,0,-29611.26
11555,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030576,GL0001775,2020-10-24,,B-001,Land Bank of the Philippines,0,-6420.00
11559,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030577,GL0001852,2020-10-24,,B-001,Land Bank of the Philippines,0,-12358.50
11565,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR30578,GL0001812,2020-10-25,,B-001,Land Bank of the Philippines,0,-16050.00
11569,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30579,GL0001814,2020-10-26,,B-001,Land Bank of the Philippines,0,-7490.00
11575,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30581,GL0001827,2020-10-27,,B-001,Land Bank of the Philippines,0,-3000.00
11577,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30582,GL0001843,2020-10-27,,B-001,Land Bank of the Philippines,0,-16883.98
11789,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#030610,GL0001845,2020-10-27,,B-001,Land Bank of the Philippines,0,-18832.00
11646,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PROR#030614,GL0001839,2020-10-28,,B-001,Land Bank of the Philippines,0,-7062.00
11583,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030583,GL0001874,2020-10-28,,B-001,Land Bank of the Philippines,0,-40850.00
11587,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR030584,GL0001854,2020-10-29,,B-001,Land Bank of the Philippines,0,-6420.00
13587,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#10001630,GL0002205,2020-10-30,,,,0,-23516.79
11917,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001697,GL0001942,2020-10-31,2020-11-15,,,40850.00,0
13613,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001908,GL0002211,2020-10-31,2020-11-08,,,32819.97,0
11833,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001678,GL0001923,2020-10-31,2020-11-15,,,24717.00,0
11773,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001668,GL0001913,2020-10-31,2020-11-15,,,21400.00,0
11796,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001672,GL0001917,2020-10-31,2020-11-15,,,18832.00,0
11676,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001645,GL0001891,2020-10-31,2020-11-15,,,16050.00,0
11725,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001657,GL0001902,2020-10-31,2020-11-15,,,14712.50,0
11764,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001666,GL0001911,2020-10-31,2020-11-15,,,11770.00,0
11696,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001651,GL0001896,2020-10-31,2020-11-15,,,11770.00,0
11659,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001641,GL0001887,2020-10-31,2020-11-15,,,11770.00,0
13787,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001928,GL0002234,2020-10-31,2020-11-08,,,11650.98,0
11880,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001689,GL0001934,2020-10-31,2020-11-15,,,10700.00,0
11668,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001643,GL0001889,2020-10-31,2020-11-15,,,10700.00,0
11862,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001684,GL0001929,2020-10-31,2020-11-15,,,10700.00,0
11935,ASCT-LT000172,Real Me,Invoice,Rent Receivables,ASCT-IC0001700,GL0001945,2020-10-31,2020-11-15,,,10700.00,0
11685,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001648,GL0001893,2020-10-31,2020-11-15,,,9886.80,0
11707,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001653,GL0001898,2020-10-31,2020-11-15,,,9886.80,0
11716,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001655,GL0001900,2020-10-31,2020-11-15,,,9886.80,0
11743,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001661,GL0001906,2020-10-31,2020-11-15,,,8560.00,0
11754,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001664,GL0001909,2020-10-31,2020-11-15,,,8560.00,0
11853,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001682,GL0001927,2020-10-31,2020-11-15,,,8560.00,0
11814,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001676,GL0001921,2020-10-31,2020-11-15,,,8025.00,0
11898,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001693,GL0001938,2020-10-31,2020-11-15,,,7490.00,0
11889,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001691,GL0001936,2020-10-31,2020-11-15,,,7490.00,0
11805,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001674,GL0001919,2020-10-31,2020-11-15,,,6420.00,0
11908,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001695,GL0001940,2020-10-31,2020-11-15,,,6420.00,0
11844,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001680,GL0001925,2020-10-31,2020-11-15,,,6420.00,0
11734,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001659,GL0001904,2020-10-31,2020-11-15,,,6420.00,0
11873,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001687,GL0001932,2020-10-31,2020-11-15,,,5000.00,0
11843,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000899,GL0001923,2020-10-31,,,,0,-12358.50
11610,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR30587,GL0001561,2020-11-03,,B-001,Land Bank of the Philippines,0,-535.07
11604,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30586,GL0001827,2020-11-03,,B-001,Land Bank of the Philippines,0,-3000.00
11606,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR30587,GL0001455,2020-11-03,,B-001,Land Bank of the Philippines,0,-5885.43
11612,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30588,GL0001466,2020-11-03,,B-001,Land Bank of the Philippines,0,-5925.20
11616,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30588,GL0001525,2020-11-03,,B-001,Land Bank of the Philippines,0,-14190.70
11622,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30589,GL0001841,2020-11-09,,B-001,Land Bank of the Philippines,0,-1814.61
11618,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30589,GL0001762,2020-11-09,,B-001,Land Bank of the Philippines,0,-9943.89
11644,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030590,GL0001827,2020-11-10,,B-001,Land Bank of the Philippines,0,-3000.00
12117,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK#10958 / OR#030628,GL0001830,2020-11-10,,B-001,Land Bank of the Philippines,0,-9886.80
12753,ASCT-ST000009,Grolier Torch Exhibit,Payment,Rent Receivables,PROR#030622,GL0002065,2020-11-16,,B-001,Land Bank of the Philippines,0,-16050.00
11828,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR30591,GL0001906,2020-11-17,,B-001,Land Bank of the Philippines,0,-0.50
12141,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001410,2020-11-17,,B-001,Land Bank of the Philippines,0,-1021.63
12145,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001527,2020-11-17,,B-001,Land Bank of the Philippines,0,-2657.74
12165,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001904,2020-11-17,,B-001,Land Bank of the Philippines,0,-4863.37
12149,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001608,2020-11-17,,B-001,Land Bank of the Philippines,0,-5885.00
12153,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001709,2020-11-17,,B-001,Land Bank of the Philippines,0,-5885.00
12157,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001755,2020-11-17,,B-001,Land Bank of the Philippines,0,-5885.00
12161,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#6000018118 / OR#030629,GL0001834,2020-11-17,,B-001,Land Bank of the Philippines,0,-5885.00
11824,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR30591,GL0001836,2020-11-17,,B-001,Land Bank of the Philippines,0,-7061.50
11830,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030592,GL0001827,2020-11-18,,B-001,Land Bank of the Philippines,0,-886.80
11932,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR30593,GL0001728,2020-11-20,,B-001,Land Bank of the Philippines,0,-1037.58
11928,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR30593,GL0001649,2020-11-20,,B-001,Land Bank of the Philippines,0,-1997.42
11785,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#030601,GL0001795,2020-11-22,,B-001,Land Bank of the Philippines,0,-18832.00
12335,ASCT-LT000172,Real Me,Payment,Rent Receivables,PROR# 030634,GL0001945,2020-11-24,,B-001,Land Bank of the Philippines,0,-10700.00
12104,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#030635,GL0001896,2020-11-24,,B-001,Land Bank of the Philippines,0,-11770.00
11959,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR30597,GL0001923,2020-11-24,,B-001,Land Bank of the Philippines,0,-12358.50
11949,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30596,GL0001724,2020-11-24,,B-001,Land Bank of the Philippines,0,-12497.45
11953,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30596,GL0001777,2020-11-24,,B-001,Land Bank of the Philippines,0,-12840.00
13608,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#11000674,GL0002208,2020-11-24,,,,0,-23677.31
11965,ASCT-LT000073,PNB,Payment,Rent Receivables,PR30595,GL0001942,2020-11-24,,B-001,Land Bank of the Philippines,0,-40850.00
11969,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30598,GL0001919,2020-11-25,,B-001,Land Bank of the Philippines,0,-6420.00
12213,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK#360204 / OR#030636,GL0001917,2020-11-26,,B-001,Land Bank of the Philippines,0,-18832.00
11979,ASCT-LT000056,Pat and Jane Franchising Corp.,Payment,Rent Receivables-PDC,PR30600,GL0001445,2020-11-27,,B-001,Land Bank of the Philippines,0,-401.99
11975,ASCT-LT000056,Pat and Jane Franchising Corp.,Payment,Rent Receivables-PDC,PR30600,GL0001359,2020-11-27,,B-001,Land Bank of the Philippines,0,-700.00
11656,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#030619,GL0001825,2020-11-27,,B-001,Land Bank of the Philippines,0,-11770.00
12325,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001753,GL0002001,2020-11-30,2020-12-15,,,40850.00,0
13634,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001911,GL0002214,2020-11-30,2020-12-08,,,39483.90,0
12236,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001735,GL0001983,2020-11-30,2020-12-15,,,24717.00,0
12193,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001726,GL0001974,2020-11-30,2020-12-15,,,21400.00,0
12203,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001728,GL0001976,2020-11-30,2020-12-15,,,18832.00,0
12748,ASCT-ST000009,Grolier Torch Exhibit,Invoice,Rent Receivables,ASCT-IC0001813,GL0002065,2020-11-30,2020-12-27,,,16050.00,0
12073,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001707,GL0001955,2020-11-30,2020-12-15,,,16050.00,0
12131,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001718,GL0001966,2020-11-30,2020-12-15,,,14712.50,0
12184,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001724,GL0001972,2020-11-30,2020-12-15,,,11770.00,0
12092,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001711,GL0001959,2020-11-30,2020-12-15,,,11770.00,0
11988,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001703,GL0001950,2020-11-30,2020-12-15,,,11770.00,0
13806,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001930,GL0002238,2020-11-30,2020-12-08,,,11650.98,0
12281,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001745,GL0001993,2020-11-30,2020-12-15,,,10700.00,0
12065,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001705,GL0001953,2020-11-30,2020-12-15,,,10700.00,0
12265,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001741,GL0001989,2020-11-30,2020-12-15,,,10700.00,0
12340,ASCT-LT000172,Real Me,Invoice,Rent Receivables,ASCT-IC0001756,GL0002004,2020-11-30,2020-12-15,,,10700.00,0
12082,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001709,GL0001957,2020-11-30,2020-12-15,,,9886.80,0
12107,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001713,GL0001961,2020-11-30,2020-12-15,,,9886.80,0
12122,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001716,GL0001964,2020-11-30,2020-12-15,,,9886.80,0
12175,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001722,GL0001970,2020-11-30,2020-12-15,,,8560.00,0
12256,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001739,GL0001987,2020-11-30,2020-12-15,,,8560.00,0
12227,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001733,GL0001981,2020-11-30,2020-12-15,,,8025.00,0
12299,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001749,GL0001997,2020-11-30,2020-12-15,,,7490.00,0
12290,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001747,GL0001995,2020-11-30,2020-12-15,,,7490.00,0
12216,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001730,GL0001978,2020-11-30,2020-12-15,,,6420.00,0
12308,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001751,GL0001999,2020-11-30,2020-12-15,,,6420.00,0
12247,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001737,GL0001985,2020-11-30,2020-12-15,,,6420.00,0
12166,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001720,GL0001968,2020-11-30,2020-12-15,,,6420.00,0
12274,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001743,GL0001991,2020-11-30,2020-12-15,,,5000.00,0
12202,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,ASCT-B0000924,GL0001974,2020-11-30,,,,0,-4516.02
12246,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000930,GL0001983,2020-11-30,,,,0,-12358.50
11998,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR30651,GL0001925,2020-12-02,,B-001,Land Bank of the Philippines,0,-6420.00
12002,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30652,GL0001898,2020-12-03,,B-001,Land Bank of the Philippines,0,-3000.00
12572,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PROR# 030644,GL0001716,2020-12-03,,B-001,Land Bank of the Philippines,0,-8025.00
12012,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR030654,GL0001893,2020-12-04,,B-001,Land Bank of the Philippines,0,-9886.80
12006,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030653,GL0001891,2020-12-04,,B-001,Land Bank of the Philippines,0,-16050.00
12016,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001516,2020-12-07,,B-001,Land Bank of the Philippines,0,-807.00
12020,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001589,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12024,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001660,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12028,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001743,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12032,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001810,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12040,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30657,GL0001898,2020-12-09,,B-001,Land Bank of the Philippines,0,-3000.00
12036,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30656,GL0001913,2020-12-09,,B-001,Land Bank of the Philippines,0,-21400.00
12476,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PROR# 030643,GL0001900,2020-12-10,,B-001,Land Bank of the Philippines,0,-9886.80
12044,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30658,GL0001787,2020-12-10,,B-001,Land Bank of the Philippines,0,-10700.00
12048,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30658,GL0001858,2020-12-10,,B-001,Land Bank of the Philippines,0,-10700.00
12052,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30658,GL0001929,2020-12-10,,B-001,Land Bank of the Philippines,0,-10700.00
12404,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PROR#030645,GL0001887,2020-12-10,,B-001,Land Bank of the Philippines,0,-11770.00
11983,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHK#1637733/OR#030631,GL0001818,2020-12-11,,B-001,Land Bank of the Philippines,0,-11770.00
12060,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030659,GL0001911,2020-12-14,,B-001,Land Bank of the Philippines,0,-1803.11
12062,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030660,GL0001906,2020-12-14,,B-001,Land Bank of the Philippines,0,-8559.50
12056,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030659,GL0001841,2020-12-14,,B-001,Land Bank of the Philippines,0,-9955.39
12313,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30661,GL0001525,2020-12-16,,B-001,Land Bank of the Philippines,0,-521.80
12317,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30661,GL0001606,2020-12-16,,B-001,Land Bank of the Philippines,0,-14712.50
12357,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30662,GL0001898,2020-12-17,,B-001,Land Bank of the Philippines,0,-3000.00
12364,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30663,GL0001898,2020-12-23,,B-001,Land Bank of the Philippines,0,-886.80
12372,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30664,GL0001934,2020-12-28,,B-001,Land Bank of the Philippines,0,-7909.60
12449,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR# 030641,GL0001959,2020-12-28,,B-001,Land Bank of the Philippines,0,-11770.00
12368,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30664,GL0001864,2020-12-28,,B-001,Land Bank of the Philippines,0,-12840.00
12378,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30667,GL0001961,2020-12-29,,B-001,Land Bank of the Philippines,0,-3000.00
13750,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#12001196,GL0001533,2020-12-29,,,,0,-11650.98
13754,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#12001205,GL0001675,2020-12-29,,,,0,-11650.98
13758,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#12001203,GL0001766,2020-12-29,,,,0,-11650.98
13784,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#12001202,GL0002006,2020-12-29,,,,0,-11650.98
13803,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#12001200,GL0002234,2020-12-29,,,,0,-11650.98
12380,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR30668,GL0001983,2020-12-29,,B-001,Land Bank of the Philippines,0,-12358.50
13653,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001914,GL0002217,2020-12-31,2021-01-08,,,58746.97,0
12705,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001811,GL0002062,2020-12-31,2021-01-15,,,40850.00,0
12584,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001793,GL0002043,2020-12-31,2021-01-15,,,24717.00,0
12540,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001784,GL0002034,2020-12-31,2021-01-15,,,21400.00,0
12553,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001787,GL0002037,2020-12-31,2021-01-15,,,18832.00,0
12424,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001764,GL0002014,2020-12-31,2021-01-15,,,16050.00,0
12488,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001776,GL0002026,2020-12-31,2021-01-15,,,14712.50,0
12515,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001782,GL0002032,2020-12-31,2021-01-15,,,11770.00,0
12456,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001770,GL0002020,2020-12-31,2021-01-15,,,11770.00,0
12407,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001760,GL0002010,2020-12-31,2021-01-15,,,11770.00,0
13815,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001932,GL0002240,2020-12-31,2021-01-08,,,11650.98,0
12629,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001803,GL0002053,2020-12-31,2021-01-15,,,10700.00,0
12416,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001762,GL0002012,2020-12-31,2021-01-15,,,10700.00,0
12613,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001799,GL0002049,2020-12-31,2021-01-08,,,10700.00,0
12439,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001766,GL0002016,2020-12-31,2021-01-15,,,9886.80,0
12466,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001772,GL0002022,2020-12-31,2021-01-15,,,9886.80,0
12479,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001774,GL0002024,2020-12-31,2021-01-15,,,9886.80,0
12506,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001780,GL0002030,2020-12-31,2021-01-15,,,8560.00,0
12604,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001797,GL0002047,2020-12-31,2021-01-15,,,8560.00,0
12575,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001791,GL0002041,2020-12-31,2021-01-15,,,8025.00,0
12651,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001807,GL0002057,2020-12-31,2021-01-15,,,7490.00,0
12642,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001805,GL0002055,2020-12-31,2021-01-15,,,7490.00,0
12562,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001789,GL0002039,2020-12-31,2021-01-15,,,6420.00,0
12660,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001809,GL0002059,2020-12-31,2021-01-15,,,6420.00,0
12595,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001795,GL0002045,2020-12-31,2021-01-15,,,6420.00,0
12497,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001778,GL0002028,2020-12-31,2021-01-15,,,6420.00,0
12622,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001801,GL0002051,2020-12-31,2021-01-15,,,5000.00,0
12594,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000951,GL0002043,2020-12-31,,,,0,-12358.50
